"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/11 - 12/31/11","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC2399.1","11/16/11","3297","SOAKS EXPRESS CAR WASH","",""," Repair monument cabinet falling off mounting.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80"
"3284.1","02/01/11","3089","SONIA SHOESMITH","WEST DES MOINES, IA","8540"," Replace ""MILLER"" on neon sign.","NEON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3517.1","06/08/11","3169","SONNY NAILS","DES MOINES, IA","9215"," Remove and junk existing faces","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","9.000","8.250","0.750","273.60","276.81","-3.21","","0.000","1.000","-1.000","0.00","32.30","-32.30","","","","","","","","","","","","","","","","7.000","6.250","0.750","492.80","227.50","265.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.000","15.500","1.500","796.80","536.61","260.19"
"3517.2","06/08/11","3169","SONNY NAILS","",""," Paint the returns on sign"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","28.50","-28.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","28.50","-28.50"
"SC2256.1","05/07/11","3169","SONNY NAILS","",""," FREE ESTIMATE to repair channel letters (see attached) and vinyl falling off for address.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.20","-18.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.20","-18.20"
"SC2245.1","04/21/11","101600","SOUTH STORY BANK & TRUST","",""," Fix Sign to light"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","176.40","-176.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","176.40","-176.40"
"3657.1","09/16/11","3236","SOUTH VIEW II SENIOR APARTMENTS","DES MOINES, IA","9627"," Fabricate and install (1) 3'H x 7'W non-lit monument sign with painted drip cap. Copy is 1","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","16.000","15.750","0.250","598.40","485.25","113.15","","","","","","","","","5.000","2.500","2.500","187.00","71.25","115.75","","3.000","3.250","-0.250","112.20","105.35","6.85","","5.500","2.500","3.000","367.85","108.50","259.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.500","24.000","6.500","1302.85","770.35","532.50"
"3482.1","05/13/11","3178","SOUTH WATER SIGNS","",""," Survey site for installing sign.  Need good photos and measurements.  Sign that was removed from Johnston location may be installed at this loctation.  Call Holly or Allen at 630-333-4900 with any questions."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","54.60","-54.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","54.60","-54.60"
"3607.1","07/13/11","3178","SOUTH WATER SIGNS","ALTOONA, IA","9467"," CONVERT EXISTING H & R BLOCK CHANNEL LETTERS AND LOGO THAT WERE REMOVED FROM JOHNSTON, IOWA STORE LOCATION AND INSTALL NEW LEDÇS IN LETTERS PROVIDED BY SOUTHWATER SIGN CO. ALSO MAKE NEW INSTALLATION PATTERN. INSTALL NEW LETTERS AT NEW LOCATION. NO PAINTING INCLUDED.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.500","0.000","1.500","45.60","0.00","45.60","","0.000","1.750","-1.750","0.00","56.53","-56.53","","","","","","","","","","","","","","","","7.000","10.250","-3.250","553.00","415.10","137.90","","","","","","","","","1.000","0.000","1.000","36.10","0.00","36.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.500","12.000","-2.500","634.70","471.63","163.07"
"3607.2","07/13/11","3178","SOUTH WATER SIGNS","ALTOONA, IA","9469"," PREP AND PAINT H & R BLOCK CHANNEL LETTERS AND LOGO. PAINT COLORS ARE THE FOLLOWING: RETURNS ARE PMS 430 AND LOGO IS PMS 376","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","12.35","-12.35","","","","","","","","","3.000","3.000","0.000","91.20","85.50","5.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.500","-0.500","91.20","97.85","-6.65"
"3889.1","12/16/11","3178","SOUTH WATER SIGNS","",""," Survey existing H & R Block pylon inserts. Provide cut size and visual opening along with photos.  SWS will ship the vinyl to Eagle to apply to lexan that Eagle will provide.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3890.1","12/16/11","3178","SOUTH WATER SIGNS","",""," Survey existing H & R Block pylon inserts. Provide cut size and visual opening along with photos.  SWS will ship the vinyl to Eagle to apply to lexan that Eagle will provide.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","45.50","-45.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","45.50","-45.50"
"3891.1","12/16/11","3178","SOUTH WATER SIGNS","",""," Survey existing H & R Block pylon inserts. Provide cut size and visual opening along with photos.  SWS will ship the vinyl to Eagle to apply to lexan that Eagle will provide.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","21.45","-21.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","21.45","-21.45"
"SC2260.1","05/13/11","3178","SOUTH WATER SIGNS","",""," Look at sign and if it is neon AND there are a lot of outages, determine if it should be converted over to LED's.  Otherwise repair sign to light.  Call Holly at 630-333-4900 with any questions."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","145.60","-145.60","","0.000","1.000","-1.000","0.00","50.40","-50.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","196.00","-196.00"
"SC2260.2","06/02/11","3178","SOUTH WATER SIGNS","",""," Retrofit existing letters onsite.  Use LEDs supplied by South Water."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","327.60","-327.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","327.60","-327.60"
"SC2174.1","01/07/11","3009","SPENCER DREAM CENTER","",""," Complete updates to ""Spencer Dream Center"" sign so the letters light more brightly. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","45.37","-45.37","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","145.60","-145.60","","0.000","3.500","-3.500","0.00","127.40","-127.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","318.37","-318.37"
"SC2356.1","10/21/11","3009","SPENCER DREAM CENTER","",""," Led Stripe is not fully lighting.  See Photo.  Nagle Signs traveling that direction soon and could service it ?   POSSIBLE WARRANTY.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3740.1","10/31/11","3259","SPENCER FAMILY YMCA","SPENCER, IA","9742"," Furnish and install to the front entrance (1) S","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","22.000","16.000","6.000","822.80","487.64","335.16","","2.000","1.250","0.750","74.80","40.38","34.42","","4.000","2.250","1.750","149.60","64.60","85.00","","4.500","2.250","2.250","168.30","73.79","94.51","","3.500","9.000","-5.500","261.45","411.60","-150.15","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.000","30.750","8.250","1586.55","1078.01","508.54"
"3740.2","10/31/11","3259","SPENCER FAMILY YMCA","SPENCER, IA","9743"," Furnish and install to the east elevation (1) set non-lit 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","2.000","0.000","2.000","74.80","0.00","74.80","","42.000","43.250","-1.250","1570.80","1272.46","298.34","","","","","","","","","18.000","13.000","5.000","673.20","391.40","281.80","","0.000","1.000","-1.000","0.00","29.47","-29.47","","12.000","10.500","1.500","939.40","508.20","431.20","","","","","","","","","2.000","1.250","0.750","72.20","45.50","26.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.000","69.000","7.000","3330.40","2247.03","1083.37"
