"15 FEB 2026","18:23:19","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/25 through 12/31/25", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC8299","03/14/25","SRVCE","6251","PHILLIPS 66- WORLD LIQUOR & TOBACCO","225.00","178.75","46.25","20.56","","RICHT","","","","","","DEFAULT","PHILLIPS 66- WORLD LIQUOR & TOBACCO","NEWTON","IA",
"SC8300","03/24/25","SRVCE","4059","TEXAS ROAD HOUSE GRILL","1058.50","646.43","412.07","38.93","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC8304","04/08/25","SRVCE","6342","ECONOMY INN","2119.43","1318.90","800.53","37.77","12.00","RICHT","","","","","","DEFAULT","ECONOMY INN","STUART","IA",
"SC8305","03/27/25","SRVCE","6343","HOLIDAY INN","739.32","465.56","273.76","37.03","","RICHT","","","","","","DEFAULT","HOLIDAY INN","DES MOINES","IA",
"SC8306","03/14/25","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","71.50","18.50","20.56","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC8311","04/04/25","SRVCE","3149","IOWA DEPARTMENT OF TRANSPORTATION","250.00","178.75","71.25","28.50","","RICHT","","","","","","2","MILE MARKER 147","MITCHELLVILLE","IA",
"SC8312","03/24/25","SRVCE","5676","TRI-CITY ELECTRIC CO.","112.50","89.38","23.12","20.55","","RICHT","","","","","","DEFAULT","TRI-CITY ELECTRIC CO.","DES MOINES","IA",
"SC8314","03/26/25","SRVCE","3582","EVERBRITE LLC","550.00","196.63","353.37","64.25","","RICHT","","","","","","28","DOLLAR GENERAL- PERRY-EVERBRITE","PERRY","",
"SC8315","04/09/25","SRVCE","3582","EVERBRITE LLC","200.00","143.01","56.99","28.50","13.31","RICHT","","","","","","30","DOLLAR GENERAL- MH-EVERBRITE","DES MOINES","IA",
"SC8317","03/26/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","200.00","143.00","57.00","28.50","","RICHT","","","","","","7","SUNGLASS HUT #5034","WEST DES MOINES","IA",
"SC8319","04/03/25","SRVCE","6345","THE FITTS COMPANY INC","500.00","357.50","142.50","28.50","","RICHT","","","","","","1","WELLS FARGO-FITTS CO","FORT DODGE","IA",
"SC8321","04/03/25","SRVCE","3733","MINX SHOW PALACE","558.95","369.67","189.28","33.86","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC8327","04/18/25","SRVCE","4043","EYCHANER PROPERTIES","1432.66","900.25","532.41","37.16","22.00","RICHT","","","","","","DEFAULT","EYCHANER PROPERTIES","DES MOINES","IA",
"SC8328","04/03/25","SRVCE","4059","TEXAS ROAD HOUSE GRILL","0.00","89.38","-89.38","","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC8331","04/10/25","SRVCE","4435","PRINCIPLE GLOBAL  INC.","400.00","286.00","114.00","28.50","","RICHT","","","","","","13","GLENDENNING MOTORS-PRINCIPLE GLOBAL","MT AYR","IA",
"SC8333","04/11/25","SRVCE","3582","EVERBRITE LLC","150.00","89.38","60.62","40.41","","RICHT","","","","","","31","CARIBOU COFFEE- EVERBRITE","GRIMES","IA",
"SC8334","05/08/25","SRVCE","6348","NATIONAL FACILITIES DIRECT","125.00","89.38","35.62","28.50","","RICHT","","","","","","1","WALGREENS","DES MOINES","IA",
"SC8335","04/18/25","SRVCE","4129","A-D DISTRIBUTING CO.","165.00","107.26","57.74","34.99","","RICHT","","","","","","43","HAMPTON INN & SUITES- A-D DISTRIBUTING","ALTOONA","IA",
"SC8336","04/18/25","SRVCE","4129","A-D DISTRIBUTING CO.","165.00","107.25","57.75","35.00","","RICHT","","","","","","21","LOIS SKINNER","PLEASANT HILL","IA",
"SC8337","04/21/25","SRVCE","4129","A-D DISTRIBUTING CO.","440.00","286.00","154.00","35.00","","RICHT","","","","","","90","EDENCREST AT ADEL-A-D DIST","ADEL","IA",
"SC8342","04/21/25","SRVCE","3836","PHILADELPHIA SIGN CO","150.00","107.25","42.75","28.50","","RICHT","","","","","","3","MARSHALLS-PHILADELPHIA SIGN","WEST DES MOINES","IA",
"SC8343","04/28/25","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","1432.52","882.55","549.97","38.39","","RICHT","","","","","","18","KOHLS-AG","WEST DES MOINES","IA",
"SC8346","04/18/25","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","381.97","244.18","137.79","36.07","","RICHT","","","","","","19","WALMART #892-AGI","ANKENY","IA",
"SC8349","04/30/25","SRVCE","6342","ECONOMY INN","302.39","205.69","96.70","31.98","3.00","RICHT","","","","","","DEFAULT","ECONOMY INN","STUART","IA",
"SC8353","04/30/25","SRVCE","6272","801 CHOPHOUSE DSM LOCATION","830.86","490.69","340.17","40.94","","RICHT","","","","","","DEFAULT","801 CHOPHOUSE DSM LOCATION","DES MOINES","IA",
"SC8357","05/08/25","SRVCE","4956","FROHLICH SUPER VALUE","850.00","586.26","263.74","31.03","","RICHT","","","","","","DEFAULT","FROHLICH SUPER VALUE","COON RAPIDS","IA",
"SC8360","05/08/25","SRVCE","4860","HAMPTON INN","200.00","143.01","56.99","28.50","","RICHT","","","","","","DEFAULT","HAMPTON INN","DES MOINES","IA",
"SC8362","06/04/25","SRVCE","3582","EVERBRITE LLC","100.00","53.63","46.37","46.37","","RICHT","","","","","","30","DOLLAR GENERAL- MH-EVERBRITE","DES MOINES","IA",
"SC8364","06/03/25","SRVCE","5680","SIGN MANAGER","150.00","107.25","42.75","28.50","","RICHT","","","","","","2","CARIBOU COFFEE- SIGN MANAGER","ANKENY","IA",
"SC8365","05/12/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","325.00","232.38","92.62","28.50","","RICHT","","","","","","3","WELLS FARGO - PERRY IA","PERRY","IA",
"SC8368","05/22/25","SRVCE","4347","AMES MUNICIPLE POWER","550.00","371.75","178.25","32.41","","RICHT","","","","","","DEFAULT","AMES MUNICIPLE POWER","AMES","IA",
"SC8374","06/25/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","904.41","608.61","295.80","32.71","","RICHT","","","","","","1","WELLS FARGO #100704","PLEASANT HILL","IA",
"SC8375","06/06/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","428.24","293.55","134.69","31.45","","RICHT","","","","","","9","WELLS FARGO-JOHNSTON # 103730","JOHNSTON","IA",
"SC8376","06/06/25","SRVCE","3582","EVERBRITE LLC","876.28","622.77","253.51","28.93","","RICHT","","","","","","32","DOLLAR GENERAL - EVERBRITE","MITCHELLVILLE","IA",
"SC8378","05/29/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","125.00","89.38","35.62","28.50","","RICHT","","","","","","20","WELLS FARGO MOTOR BANK-SIGNTECH","DES MOINES","IA",
"SC8380","06/06/25","SRVCE","4571","ST. ANDREWS EPISCOPAL CHURCH","549.65","397.10","152.55","27.75","","RICHT","","","","","","DEFAULT","ST. ANDREWS EPISCOPAL CHURCH","DES MOINES","IA",
"SC8385","06/12/25","SRVCE","5680","SIGN MANAGER","350.00","214.57","135.43","38.69","","RICHT","","","","","","2","CARIBOU COFFEE- SIGN MANAGER","ANKENY","IA",
"SC8386","07/21/25","SRVCE","6164","THE SIGN RESOURCE","800.67","499.46","301.21","37.62","","RICHT","","","","","","3","TRACTOR SUPPLY- TSR","BOONE","IA",
"SC8390","06/11/25","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","650.64","491.73","158.91","24.42","","RICHT","","","","","","18","KOHLS-AG","WEST DES MOINES","IA",
"SC8396","08/04/25","SRVCE","3733","MINX SHOW PALACE","986.03","588.39","397.64","40.33","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC8398","06/20/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","200.00","143.00","57.00","28.50","","RICHT","","","","","","15","WRIGHT ELEMENTARY SCHOOL","DES MOINES","IA",
"SC8400","07/11/25","SRVCE","3686","ADCON","200.00","143.00","57.00","28.50","","RICHT","","","","","","5","CHIPOTLE- ADCON","ANKENY","IA",
"SC8403","06/28/25","SRVCE","5197","POWER LIFE YOGA","178.24","114.78","63.46","35.60","","RICHT","","","","","","2","POWER LIFE YOGA","WEST DES MOINES","IA",
"SC8404","06/26/25","SRVCE","4129","A-D DISTRIBUTING CO.","125.00","71.50","53.50","42.80","","RICHT","","","","","","40","UNITED WAY -A-D DISTRIBUTION","DES MOINES","IA",
"SC8406","06/28/25","SRVCE","6367","MOHAN NALAM(RESIDENTAL","133.75","107.25","26.50","19.81","","RICHT","","","","","","DEFAULT","MOHAN NADAM(RESIDENTAL","JOHNSTON","IA",
"SC8408","07/15/25","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","300.00","304.51","-4.51","-1.50","","RICHT","","","","","","20","RAISING CANES-AGI","DES MOINES","IA",
"SC8409","07/11/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","250.00","228.38","21.62","8.65","","RICHT","","","","","","3","VISION 4 LESS #84- TRIANGLE SIGN & SERVICE LLC","ANKENY","IA",
"SC8410","07/14/25","SRVCE","6255","FLOWERAMA OF AMERICA INC","0.00","280.03","-280.03","","","RICHT","","","","","","1","FLOWERAMA #432","DES MOINES","IA",
"SC8411","07/11/25","SRVCE","3036","PINNACLE SIGN GROUP","150.00","129.51","20.49","13.66","","RICHT","","","","","","17","GREAT SOUTHERN BANK-PINNACLE.","KNOXVILLE","IA",
"SC8412","07/18/25","SRVCE","5395","PAGLIAI'S PIZZA","450.00","405.26","44.74","9.94","","RICHT","","","","","","DEFAULT","PAGLIAI´S PIZZA","JOHNSTON","IA",
"SC8413","07/14/25","SRVCE","5680","SIGN MANAGER","258.47","203.81","54.66","21.15","","RICHT","","","","","","2","CARIBOU COFFEE- SIGN MANAGER","ANKENY","IA",
"SC8414","07/24/25","SRVCE","2958","EYCHANER PROPERTIES","6201.75","3978.31","2223.44","35.85","","RICHT","","","","","","2","EYCHANER PROPERTIES","DES MOINES","IA",
"SC8418","07/28/25","SRVCE","4129","A-D DISTRIBUTING CO.","281.25","145.87","135.38","48.14","","RICHT","","","","","","91","RICK RADCLIFF - A-D DISTRIBUTING","Urbandale","IA",
"SC8425","08/04/25","SRVCE","4043","EYCHANER PROPERTIES","400.00","258.45","141.55","35.39","","RICHT","","","","","","DEFAULT","EYCHANER PROPERTIES","DES MOINES","IA",
"SC8428","08/18/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","675.00","380.93","294.07","43.57","","RICHT","","","","","","3","WELLS FARGO - PERRY IA","PERRY","IA",
"SC8435","08/15/25","SRVCE","6377","COVENANT PRESBYTERIAN CHURCH","264.00","151.98","112.02","42.43","","RICHT","","","","","","DEFAULT","COVENANT PRESBYTERIAN CHURCH","WEST DES MOINES","IA",
"SC8437","08/15/25","SRVCE","2958","EYCHANER PROPERTIES","100.00","48.62","51.38","51.38","","RICHT","","","","","","2","EYCHANER PROPERTIES","DES MOINES","IA",
"SC8438","09/22/25","SRVCE","4129","A-D DISTRIBUTING CO.","2002.34","1531.26","471.08","23.53","","RICHT","","","","","","92","PERKINS-A-D DISTRIBUTING","DES MOINES","IA",
"SC8439","08/29/25","SRVCE","4813","DES MOINES PUBLIC SCHOOLS","435.00","294.97","140.03","32.19","","RICHT","","","","","","3","GREENWOOD ELEMENTARY DMPS","DES MOINES","IA",
"SC8442","08/21/25","SRVCE","5502","FAIRFIELD INN & SUITES","253.24","155.06","98.18","38.77","","RICHT","","","","","","DEFAULT","FAIRFIELD INN & SUITES","WEST DES MOINES","IA",
"SC8443","08/21/25","SRVCE","4873","SMOOTHIE KING","165.26","95.01","70.25","42.51","","RICHT","","","","","","2","SMOOTHIE KING","WAUKEE","IA",
"SC8444","08/25/25","SRVCE","4129","A-D DISTRIBUTING CO.","281.25","145.87","135.38","48.14","","RICHT","","","","","","93","NORTH POLK MIDDLE SCHOOL-A-D","ALLEMAN","IA",
"SC8445","08/28/25","SRVCE","4129","A-D DISTRIBUTING CO.","437.50","226.91","210.59","48.13","","RICHT","","","","","","94","IOWA STATE PATROL A-D","DES MOINES","IA",
"SC8447","08/25/25","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","225.00","145.87","79.13","35.17","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC8450","08/28/25","SRVCE","6381","PET SUPPLIES PLUS","253.24","158.56","94.68","37.39","","RICHT","","","","","","DEFAULT","PET SUPPLIES PLUS","DES MOINES","IA",
"SC8454","09/03/25","SRVCE","3047","IDENTITI RESOURCES LIMITED","350.00","145.87","204.13","58.32","","RICHT","","","","","","6","HEARTLAND DENTAL","ANKENY","IA",
"SC8456","09/08/25","SRVCE","3047","IDENTITI RESOURCES LIMITED","303.24","156.80","146.44","48.29","","RICHT","","","","","","19","FAMOUS FOOTWEAR-IDENTITI","DES MOINES","IA",
"SC8461","09/16/25","SRVCE","4542","R & D ENGINEERING","3065.09","2267.57","797.52","26.02","","RICHT","","","","","","DEFAULT","R & D ENGINEERING","EARLHAM","IA",
"SC8463","09/08/25","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","282.28","173.58","108.70","38.51","","RICHT","","","","","","21","RAISING CANES-AGI","JOHNSTON","IA",
"SC8464","11/06/25","SRVCE","6343","HOLIDAY INN","2114.76","1697.98","416.78","19.71","","RICHT","","","","","","DEFAULT","HOLIDAY INN","DES MOINES","IA",
"SC8465","09/29/25","SRVCE","6384","AMERICAN LEGION POST 403","984.98","617.81","367.17","37.28","","RICHT","","","","","","DEFAULT","AMERICAN LEGION POST 403","VAN METER","IA",
"SC8466","09/15/25","SRVCE","6044","HY VEE TECHNOLOGY CENTER - HST","660.66","345.16","315.50","47.76","","RICHT","","","","","","DEFAULT","HY VEE TECHNOLOGY CENTER","GRIMES","IA",
"SC8471","10/13/25","SRVCE","3311","PERKINS","2793.89","1865.58","928.31","33.23","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC8473","09/25/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","386.07","255.21","130.86","33.90","","RICHT","","","","","","35","MAURICES #1248 - PERSONA/Triangle Sign & Service.","CRESTON","IA",
"SC8476","09/29/25","SRVCE","6345","THE FITTS COMPANY INC","473.14","310.02","163.12","34.48","","RICHT","","","","","","2","WELLS FARGO-FITTS CO","OTTUMWA","IA",
"SC8479","10/17/25","SRVCE","6037","RUGGLES SIGN","0.00","81.04","-81.04","","","RICHT","","","","","","5","TALBOTS- RUGGLES SIGN","WEST DES MOINES","IA",
"SC8481","10/07/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","841.10","539.39","301.71","35.87","","RICHT","","","","","","36","MAURICES #0706 TSS","CARROLL","IA",
"SC8484","10/06/25","SRVCE","2351","GOOD TIMES","735.66","406.00","329.66","44.81","","RICHT","","","","","","DEFAULT","GOOD TIMES","ANKENY","IA",
"SC8491","12/08/25","SRVCE","6399","LATIN KING","0.00","226.91","-226.91","","","RICHT","","","","","","DEFAULT","LATIN KING","DES MOINES","IA",
"SC8496","10/29/25","SRVCE","3733","MINX SHOW PALACE","350.00","212.08","137.92","39.41","","RICHT","","","","","","DEFAULT","MINX SHOW PALACE","DES MOINES","IA",
"SC8497","10/24/25","SRVCE","2209","HUBBELL REALTY","300.00","183.91","116.09","38.70","","RICHT","","","","","","DEFAULT","HUBBELL REALTY","WEST DES MOINES","IA",
"SC8508","11/11/25","SRVCE","6044","HY VEE TECHNOLOGY CENTER - HST","250.00","148.99","101.01","40.40","","RICHT","","","","","","DEFAULT","HY VEE TECHNOLOGY CENTER - HST","GRIMES","IA",
"SC8509","11/10/25","SRVCE","6333","TOWNEPLACE SUITES","248.89","159.52","89.37","35.91","","RICHT","","","","","","DEFAULT","TOWNEPLACE SUITES","WEST DES MOINES","IA",
"SC8511","11/06/25","SRVCE","4493","FREEDOM FINANCIAL BANK","125.00","81.04","43.96","35.17","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC8512","11/11/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2384.38","1865.79","518.59","21.75","","RICHT","","","","","","23","PLEASANT HILL ELEMENTARY","PLEASANT HILL","IA",
"SC8518","11/12/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","154.70","96.28","58.42","37.76","","RICHT","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"SC8519","11/13/25","SRVCE","5425","VIXXO SIGN & LIGHTING","256.47","148.05","108.42","42.27","","RICHT","","","","","","6","BOB´S DISCOUNT FURNITURE-VIXXO","WEST DES MOINES","IA",
"SC8520","11/20/25","SRVCE","6397","GRAHAM CONSTRUCTION","275.00","178.29","96.71","35.17","","RICHT","","","","","","1","COMMUNITY STATE BANK-GRAHAM CONSTRUCTION","ANKENY","IA",
"SC8526","11/18/25","SRVCE","5012","INTERSTATE SIGN CRAFTERS  LLC","125.00","81.04","43.96","35.17","","RICHT","","","","","","4","HOME DEPOT-AISC","URBANDALE","IA",
"SC8528","12/23/25","SRVCE","4708","SCHEELS ALL SPORTS","0.00","304.16","-304.16","","","RICHT","","","","","","DEFAULT","SCHEELS ALL SPORTS","WEST DES MOINES","IA",
"SC8529","11/24/25","SRVCE","6164","THE SIGN RESOURCE","735.00","414.60","320.40","43.59","","RICHT","","","","","","4","TRACTOR SUPPLY - LAKESIDE SIGN COMPANY/TSR","ANKENY","IA",
"SC8530","11/19/25","SRVCE","3860","PANCHEROS MEXICAN GRILL","153.24","79.26","73.98","48.28","","RICHT","","","","","","DEFAULT","PANCHEROS MEXICAN GRILL","JOHNSTON","IA",
"SC8533","11/26/25","SRVCE","3047","IDENTITI RESOURCES LIMITED","178.24","106.44","71.80","40.28","","RICHT","","","","","","21","CARTERS/OSH KOSH BIGOSH MALL TOWER-IDENTITI","ALTOONA","IA",
"SC8535","12/16/25","SRVCE","4598","WESTAR FOODS","320.61","267.51","53.10","16.56","","RICHT","","","","","","10","HARDEE´S","INDIANOLA","IA",
"SC8537","12/17/25","SRVCE","3686","ADCON","1078.23","759.56","318.67","29.55","","RICHT","","","","","","6","NOODLES-ADCON","DES MOINES","IA",
"SC8540","12/02/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","100.00","64.83","35.17","35.17","","RICHT","","","","","","37","CLAIRES- PERSONA TRIANGLE","ALTOONA","IA",
"SC8541","12/16/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","553.24","495.42","57.82","10.45","","RICHT","","","","","","38","MAURICES-PERSONA TRIANGLE/TSS","PELLA","IA",
"SC8544","12/12/25","SRVCE","3582","EVERBRITE LLC","224.34","143.57","80.77","36.00","","RICHT","","","","","","33","DOLLAR GENERAL-EVERBRITE","MADRID","IA",
"SC8545","12/17/25","SRVCE","5395","PAGLIAI'S PIZZA","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","PAGLIAI´S PIZZA","JOHNSTON","IA",
"SC8546","12/12/25","SRVCE","2371","COAST SIGN LLC","350.00","243.11","106.89","30.54","","RICHT","","","","","","52","BANK OF AMERICA - COAST ANAHEIM","URBANDALE","IA",
"SC8549","12/23/25","SRVCE","5680","SIGN MANAGER","150.00","102.48","47.52","31.68","","RICHT","","","","","","7","CARIBOU COFFEE-SIGN MANAGER","DES MOINES","IA",
"SC8550","12/12/25","SRVCE","3561","DES MOINES PUBLIC SCHOOLS","325.00","210.70","114.30","35.17","","RICHT","","","","","","2","CATTELL ELEMENTARY SCHOOL-DMPS","DES MOINES","IA",
"SC8552","12/16/25","SRVCE","4966","R & R REALTY","203.25","113.41","89.84","44.20","","RICHT","","","","","","3","MI FIBER - R & R REALTY","URBANDALE","IA",
"SC8553","12/12/25","SRVCE","2535","ATLAS SIGN INDUSTRIES","350.00","71.81","278.19","79.48","","RICHT","","","","","","9","STARBUCKS 10556 - ATLAS","DES MOINES","IA",
"SC8557","12/16/25","SRVCE","3836","PHILADELPHIA SIGN CO","150.00","97.25","52.75","35.17","","RICHT","","","","","","5","TJ MAXX- PSCO","AMES","IA",
"SC8559","12/23/25","SRVCE","4435","PRINCIPLE GLOBAL  INC.","724.05","475.64","248.41","34.31","","RICHT","","","","","","14","DEERY BROTHERS-PRINCIPLE","WAUKEE","IA",
"SC8560","12/23/25","SRVCE","6044","HY VEE TECHNOLOGY CENTER - HST","300.00","181.41","118.59","39.53","","RICHT","","","","","","DEFAULT","HY VEE TECHNOLOGY CENTER","GRIMES","IA",
"SC8563","12/23/25","SRVCE","3582","EVERBRITE LLC","227.20","147.12","80.08","35.25","","RICHT","","","","","","34","DOLLAR GENERAL - EVERBRITE","PLEASANT HILL","IA",
"","","SRVCE","","Product Totals","75697.19","52486.42","23210.77","30.66","80.31","RICHT",

"12524","08/27/25","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","97.25","202.75","67.58","","RICHT","","","","","","15","WELLS FARGO / SIGNTECH","DES MOINES","IA",
"SC8341","04/18/25","SURVEY","3582","EVERBRITE LLC","300.00","125.13","174.87","58.29","","RICHT","","","","","","28","DOLLAR GENERAL- PERRY-EVERBRITE","PERRY","",
"SC8387","06/11/25","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","375.00","89.38","285.62","76.17","","RICHT","","","","","","44","WELLS FARGO ADVISORS-SIGNTECH","WEST DES MOINES","IA",
"","","SURVEY","","Product Totals","975.00","311.76","663.24","68.02","0.00","RICHT",

"SC8286","03/31/25","VINYL","6037","RUGGLES SIGN","474.63","143.00","331.63","69.87","","RICHT","","","","","","4","BATH & BODY WORKS-RUGGLES","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","474.63","143.00","331.63","69.87","0.00","RICHT",
