"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/07 - 12/31/07","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"1362.1","10/01/07","110100","TACO JOHN'S OF IOWA","BOONE, IA","2299"," Fabricate one 30"" diameter ÇHeritageÇ logo.","OTHER","TJ30HRTG","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.000","3.000","127.35","0.00","127.35"
"1366.1","12/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2358"," Fabricate 10 3","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","11.500","3.750","7.750","488.18","74.83","413.35","","3.000","0.000","3.000","127.35","0.00","127.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","3.750","10.750","615.53","74.83","540.70"
"1437.1","11/20/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","1558"," Fabricate TJ15 pylon sign","POLLIT","TJ12PYLON","Acct Closed","","","","","","","","","","","","","","","","36.250","57.000","-20.750","1538.82","1457.09","81.73","","0.000","6.250","-6.250","0.00","118.75","-118.75","","2.000","3.250","-1.250","84.90","70.40","14.50","","11.000","10.000","1.000","466.95","283.10","183.85","","0.000","29.000","-29.000","0.00","1381.80","-1381.80","","0.000","2.500","-2.500","0.00","133.00","-133.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.250","108.000","-58.750","2090.67","3444.14","-1353.47"
"1437.2","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2359"," Fabricate one set of 21.5"" ""TACO JOHNÇS"" l.e.d. channel letters for the west elevation.","CLLIT","TJ215REM","Acct Closed","","","","","","","","","","","","","","","","11.500","9.250","2.250","488.18","203.34","284.84","","0.000","0.750","-0.750","0.00","21.52","-21.52","","","","","","","","","0.000","0.250","-0.250","0.00","5.11","-5.11","","0.000","19.500","-19.500","0.00","879.22","-879.22","","0.000","3.000","-3.000","0.00","127.76","-127.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","32.750","-21.250","488.18","1236.95","-748.77"
"1437.3","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2360"," Fabricate one 14.75"" x 13' 4.75"" illumnated capsule sign reading ""The Fresh Taste of West-Mex"" on the west elevation.","CLLIT","TJ1413CAP","Acct Closed","","","","","","","","","0.640","0.000","0.640","27.17","0.00","27.17","","3.550","13.250","-9.700","150.71","416.30","-265.59","","","","","","","","","0.000","0.750","-0.750","0.00","16.25","-16.25","","1.500","6.000","-4.500","63.68","131.59","-67.91","","0.000","8.250","-8.250","0.00","346.50","-346.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.690","28.250","-22.560","241.56","910.64","-669.08"
"1437.4","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2361"," Fabricate one 18' long x 30"" deep eyebrow with a 32' 2"" radius for the west elevation.","AWNILL","TJ18EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","2.000","34.750","-32.750","84.90","761.05","-676.15","","","","","","","","","1.000","1.750","-0.750","42.45","37.91","4.54","","0.000","0.500","-0.500","0.00","10.22","-10.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","37.000","-33.000","169.80","809.18","-639.38"
"1437.5","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2362"," Fabricate two 4'-6"" long non-illumnated awnings with the 'Heritage' logo for the west elevation.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1437.6","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2363"," Fabricate one set of 10.75"" ""TACO JOHN'S"" l.e.d. channel letters for the south elevation.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","14.500","6.750","7.750","615.53","181.09","434.44","","0.000","0.750","-0.750","0.00","21.52","-21.52","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","170.10","-170.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","11.250","3.250","615.53","372.71","242.82"
"1437.7","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2364"," Fabricate one 10' long x 18"" deep eyebrow with a 13' 1"" radius for the south elevation.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","39.750","-38.750","42.45","856.07","-813.62","","","","","","","","","1.000","3.000","-2.000","42.45","64.98","-22.53","","0.000","0.500","-0.500","0.00","10.22","-10.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","43.250","-40.250","127.35","931.27","-803.92"
"1437.8","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2365"," Fabricate one set of 10.75"" ""TACO JOHN'S"" l.e.d. channel letters for the north elevation.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","14.500","4.000","10.500","615.53","101.85","513.68","","0.000","0.250","-0.250","0.00","7.14","-7.14","","","","","","","","","","","","","","","","0.000","15.250","-15.250","0.00","721.36","-721.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","19.500","-5.000","615.53","830.35","-214.82"
"1437.9","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2367"," Fabricate one 60"" diameter 'Heritage' logo for the east elevation.","OTHER","TJ60HRTG","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.750","0.250","42.45","25.16","17.29","","","","","","","","","1.000","1.500","-0.500","42.45","32.49","9.96","","1.000","6.250","-5.250","42.45","121.72","-79.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","8.500","-4.500","169.80","179.37","-9.57"
"1437.10","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2368"," Fabricate one 30"" diameter 'Heritage' logo for the interior.","OTHER","TJ30HRTG","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","1.000","6.250","-5.250","42.45","126.15","-83.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","36.10","-36.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","7.250","-4.250","127.35","162.25","-34.90"
"1437.11","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2369"," Fabricate one 11"" x 30"" ""We Prepare Every Order Fresh"" sign for the interior.","OTHER","TJPREP","Acct Closed","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01"
"1437.12","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2370"," Fabricate one 42"" x 20"" ""Taco John's Promise"" sign for the interior.","OTHER","TJPROM","Acct Closed","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28"
"1437.13","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2371"," Remove and dispose of the existing channel letters and the existing pole sign and reader board.  Install new channel letters and awnings on the building and install the new pole sign and l.e.d. message sign on the existing pole.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.000","37.500","14.500","5657.60","1807.76","3849.84","","0.000","5.000","-5.000","0.00","222.60","-222.60","","0.000","1.250","-1.250","0.00","57.76","-57.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.000","43.750","8.250","5657.60","2088.12","3569.48"
"1437.14","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2372"," Supply l.e.d. border tubing on the west, north, and south elevation arches.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.00","-42.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.00","-42.00"
"1437.15","12/10/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2496"," Provide a Daktronics l.e.d. message sign. The l.e.d. sign is a 3200 Series with a 24 x 80 matrix size at 34mm resolution. Sign size is 3Ç x 9Ç-4"".  Color is to be Amber.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1437.16","11/30/07","110100","TACO JOHN'S OF IOWA","ANKENY, IA","2366"," Fabricate one 10' long x 18"" deep eyebrow with a 13' 1"" radius for the north elevation.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","1.000","1.000","0.000","42.45","21.66","20.79","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.250","1.750","127.35","26.77","100.58"
"1456.1","11/30/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2163"," Fabricate (1) TJ12 pylon sign.","POLLIT","TJ12PYLON","Acct Closed","","","","","","","","","","","","","","","","36.250","52.750","-16.500","1538.82","1530.86","7.96","","0.000","1.750","-1.750","0.00","54.06","-54.06","","2.000","7.250","-5.250","84.90","207.21","-122.31","","11.000","10.750","0.250","466.95","297.01","169.94","","0.000","16.500","-16.500","0.00","698.64","-698.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.250","89.000","-39.750","2090.67","2787.78","-697.11"
"1456.2","11/30/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2223"," Fabricate one set of 21.5"" ""TACO JOHN'S"" l.e.d. channel letters.","CLLIT","TJ215REM","Acct Closed","","","","","","","","","","","","","","","","11.500","7.750","3.750","488.18","224.68","263.50","","0.000","3.000","-3.000","0.00","89.76","-89.76","","0.000","2.000","-2.000","0.00","57.00","-57.00","","0.000","1.500","-1.500","0.00","31.96","-31.96","","0.000","16.250","-16.250","0.00","672.36","-672.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","30.500","-19.000","488.18","1075.76","-587.58"
