"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/24 - 12/31/24","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"11732.13","04/22/24","4958","PRIDE SIGNS","WAUKEE, IA","37328"," PRE-WIRE TARG-CL 196X144 120B: Receive install pattern and wire leads for large Target logo located on the exterior East elevation logo left. This illuminated logo sign needs to be pre-wired before electrical panels are installed. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","16.000","19.250","-3.250","921.85","1312.74","-390.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.000","19.250","-2.250","965.28","1312.74","-347.46"
"11933.1","07/10/24","4958","PRIDE SIGNS","WAUKEE, IA","36764"," RECEIVE AND INSTALL: (2) TARG-CL196x0144.120B 12´ White BE Logo, with 3´ 1"" White target CL - Stacked Version SIGN018. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","2.000","1.250","0.750","86.85","37.40","49.45","","","","","","","","","","","","","","","","","","","","","","","44.000","32.000","12.000","2531.10","1989.37","541.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.000","33.250","12.750","2617.95","2026.77","591.18"
"11933.2","07/10/24","4958","PRIDE SIGNS","WAUKEE, IA","36765"," RECEIVE AND INSTALL: (1) TARG-CL030x0220.120A 2´ Red CVS pharmacy CL SIGN066. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","8.000","8.750","-0.750","865.15","600.60","264.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","8.750","0.250","908.58","600.60","307.98"
"11933.3","07/10/24","4958","PRIDE SIGNS","WAUKEE, IA","36767"," RECEIVE AND INSTALL: (1) TARG-CL051x0278.120B 2´ drive up CL with car logo & right pointing arrow SIGN106. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","8.000","7.500","0.500","865.15","514.80","350.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","7.500","1.500","908.58","514.80","393.78"
"11933.4","12/20/24","4958","PRIDE SIGNS","WAUKEE, IA","36768"," RECEIVE AND INSTALL: (1) TARG-CL051x0220.120B 2´ drive up CL with car logo SIGN104. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","7.000","26.750","-19.750","750.75","1600.57","-849.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","26.750","-18.750","794.18","1600.57","-806.39"
"11933.5","07/10/24","4958","PRIDE SIGNS","WAUKEE, IA","36769"," RECEIVE AND INSTALL: (1) TARG-CL131x0096.120B 8´ White BE Logo with 2´ White target CL - Stacked Version SIGN010. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","2.000","0.000","2.000","86.85","0.00","86.85","","","","","","","","","","","","","","","","","","","","","","","34.000","19.250","14.750","1959.10","1271.99","687.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.000","19.250","16.750","2045.95","1271.99","773.96"
"11933.7","07/10/24","4958","PRIDE SIGNS","WAUKEE, IA","36771"," RECEIVE AND INSTALL: (2) TARG-GS002909.000A1. Install only 2 Solar Powered Beacon Signs, supplied by Federal Heath and installed by Pride Signs, complete with concrete bases. Signs to be shipped complete by Federal Heath to Pride Signs installation partner pre-assembled. ADHOC. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","175.87","-175.87","","","","","","","","","","","","","","","","","","","","","","","42.000","24.000","18.000","3111.68","1400.12","1711.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.000","28.500","13.500","3111.68","1575.99","1535.69"
"11933.8","07/01/24","4958","PRIDE SIGNS","WAUKEE, IA","36772"," RECEIVE AND INSTALL: (24) TARG-GS002909.000B1 5´ x 2´ 10"" Non-Illuminated Double-Sided Post & Panel Ground Signs, installed using Direct Bury concrete method. ADHOC. Signs to come pre-assembled. PRICE INCLUDES NEW CONSTRUCTION USE TAX.","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","12.000","14.750","-2.750","521.10","607.47","-86.37","","","","","","","","","","","","","","","","","","","","","","","348.000","56.500","291.500","26632.32","3383.93","23248.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360.000","71.250","288.750","27153.42","3991.40","23162.02"
"11933.9","09/14/24","4958","PRIDE SIGNS","WAUKEE, IA","37878"," FIRST SURFACE WINDOW VINYL: Receive and install first surface window vinyl Order Pick Up´ PRICE INCLUDES NEW CONSTRUCTION USE TAX","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","16.500","-16.500","0.00","860.51","-860.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","16.500","-16.500","0.00","860.51","-860.51"
"11933.10","10/31/24","4958","PRIDE SIGNS","WAUKEE, IA","37949"," RECEIVE AND DELIVER: Receive and deliver (6) poles, (6) bases, (6) boxes of wheels and (3) boxes of 18"" x 12"" panel signs to the new Target jobsite in Waukee. These are signs that were delivered to the Eagle shop from Federal Heath.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","57.20","0.00","57.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","100.63","0.00","100.63"
"11933.11","07/31/24","4958","PRIDE SIGNS","WAUKEE, IA","38017"," Ship qty (4) 8´x 8´ polycarbonate Target Waukee monument sign faces to:  Image First Signs 1001 Pinder Avenue Grinnell, Iowa, 50112 Brandon Ver Meer brandon.vermeer@latitudesignage.com 641.260.2342","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.500","1.500","0.000","65.14","60.80","4.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","1.500","0.000","65.14","60.80","4.34"
"11933.12","10/31/24","4958","PRIDE SIGNS","WAUKEE, IA","37962"," Survey.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","85.26","-85.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","85.26","-85.26"
"11933.13","10/31/24","4958","PRIDE SIGNS","WAUKEE, IA","37963"," INSTALLATION: (1) TARG-PS002909.120A1   10´ x 10´ Red LED Illuminated Custom Interior Bullseye Logo Hanging Sign, complete with top & bottom mounting structure.  ","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","14.000","36.500","-22.500","1270.70","2090.23","-819.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","36.500","-21.500","1314.13","2090.23","-776.10"
"12177.1","12/29/24","4958","PRIDE SIGNS","URBANDALE, IA","38496"," SURVEY: Site Survey w","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","137.28","-137.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","137.28","-137.28"
"SC8115.1","08/15/24","4958","PRIDE SIGNS","",""," clean up some concrete on sign posts and panels. See attached pictures. Ryan companies turns the store over to Target next week so we will need to get this done ASAP. 100% Warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","187.56","-187.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","187.56","-187.56"
"11870.1","05/29/24","4435","PRINCIPLE GLOBAL, INC.","BOONE, IA","37551"," PROVIDE QUOTE TO REMOVE EXISTING FLEX FACES AND INSTALL NEW ALUMINUM FACES IN SIGN AND PAINT POLES ON EXISTING SIGN. SEE ATTACHED CATALOG FOR DETAILS REGARDING FACE RETRO FIT","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","31.13","-31.13","","","","","","","","","","","","","","","","","","","","","","","14.000","44.750","-30.750","1252.60","2624.49","-1371.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.000","45.500","-31.500","1252.60","2655.62","-1403.02"
"11987.1","07/29/24","4435","PRINCIPLE GLOBAL, INC.","",""," Client is requesting that we go to the jobsite & clean up the sign so it looks fantastic for the Farm progress show."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","137.28","-137.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","137.28","-137.28"
"12020.2","08/23/24","4435","PRINCIPLE GLOBAL, INC.","BOONE, IA","38124"," PROVIDE QUOTE FOR SANDING AND REPAINTING PYLON SIGN AT FARM PROGRESS SITE IN BOONE BY HEARTLAND FINSHES. SCREW REPLACEMENT TO BE DONE BY RANDY AT EAGLE SIGN","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.500","-0.500","43.42","50.68","-7.26","","","","","","","","","5.500","12.000","-6.500","316.68","823.68","-507.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","13.500","-7.000","360.10","874.36","-514.26"
